MOVIE_ID,NAME,GENRES,STORYLINE,TAGS
26745332,花月杀手,剧情/历史/犯罪,莱昂纳多·迪卡普里和马丁·斯科塞斯再次合作的高关注度新片《花月杀手》终于有谱了：派拉蒙最新宣布拿下了该片。,莱昂纳多·迪卡普里奥/马丁·斯科塞斯/犯罪/美国/真实事件改编/美国电影/LeonardoDiCaprio/小李
3010390,紫色,音乐,由艾丽斯·沃克创作的小说《紫色》将再次被搬上大银幕，这次可能会拍摄成音乐歌舞电影，片方称会在百老汇音乐剧《紫色》的基础上改编。史蒂文·斯皮尔伯格会出任新版《紫色》的制片人，音乐剧的制作人奥普拉·温弗瑞、昆西·琼斯、斯科特·桑德斯也会参与电影的制作。片方称，目前还在寻找编剧的阶段，演员阵容和开机日期都在商议中。,TBA/Coming/?
34470709,与我结婚,喜剧/爱情,哥伦比亚歌手Maluma加盟，詹妮弗·洛佩兹、欧文·威尔逊主演的浪漫喜剧[与我结婚]。影片由凯特·凯罗([关于你])执导，约翰·罗杰斯、塔米·赛格、哈柏·希尔操刀剧本。故事讲述一名流行巨星(洛佩兹饰)在麦迪逊广场花园与摇滚明星未婚夫结婚时，发现未婚夫与她的助手有染。于是她在台上随意挑选一名数学老师(威尔逊饰)，与他结婚。影片原由STX制作发行，先转由环球影业制作发行。,詹妮弗·洛佩兹/美国电影/喜剧
3323941,岛王,动画,莎莉·霍金斯、基里安·墨菲、渡边谦、拉菲·卡西迪将担任动画影片[岛王](Kensuke's Kingdom，暂译)配音。影片故事根据迈克尔·莫波格同名小说改编，讲述麦克坐船环游世界途中，他和小狗史特拉被风浪扫落大海。靠着一个足球，他们漂浮到一座荒岛。荒岛上住着一个二次世界大战因船难流亡的日本老兵健介。[淘气大侦探]动画师尼尔·鲍伊、柯尔克·亨德瑞执导。,莎莉·霍金斯/温情/动画/电影/murphy/cillian
34477861,雷神4,动作/奇幻/冒险,塔伊加·维迪提确定将回归执导并参与编剧《雷神4》！克里斯·海姆斯沃斯或将再次出演雷神！,漫威/雷神/Marvel/锤哥/漫威4阶段/海总/美国/电影
25709322,许我向你看,剧情/爱情,辛夷坞：正式启动都应该是2014年的事了。演员的阵容现在还没有完全确认，但我能够透露的是，这两部作品的男女主角都会是现在国内炙手可热的优秀演员。,汤唯/许我向你看/爱情/张涵予/中国/电影/翻拍/青春
33422436,思い、思われ、ふり、ふられ,动画,アニメ版,剧场版/日本动画/日本/动画/アニメ
30435110,黑暗的心,动画,麦克·辛、马修·瑞斯、安德鲁·斯科特将担任根据约瑟夫·康拉德著作《黑暗的心》改编动画影片配音。马克·杰金斯、玛丽·卡特·欧-弗兰纳根操刀剧本。《黑暗的心》故事围绕海员马洛早年在非洲刚果河流域行船时的一段经历展开，讲述一个叫库尔茨的白人殖民者是一名矢志将“文明进步”带入野蛮的非洲的理想主义者，他如何堕落成贪婪的殖民者的故事。麦克·辛同时将担任执行制片人。,安德鲁·斯科特/麦克·辛/马修·瑞斯/美国电影/动画/剧情/美国动画/改编
25782720,GT赛车,动作,据《好莱坞报道者》的最新消息，电影版GT赛车的制作团队已经初具雏形，《守望者》编剧亚历克斯•谢被选中操刀剧本，剧情将围绕真实比赛展开，选手可以像游戏中的玩家一样，根据喜好选装自己的赛车参加比赛。,未定档
33425932,鸣鸟不飞,动画,,日本/同性/动画/日本动画/剧场版/BL/攻铁/动漫
33425939,她来看我的电影,爱情,,
33422501,舞会,喜剧/歌舞,瑞恩·墨菲将执导改编自百老汇同名音乐剧的音乐新片[舞会](Prom，暂译)。影片将由Netflix开发，墨菲担任制片人。梅丽尔·斯特里普、詹姆斯·柯登、妮可·基德曼、爱莉安娜·格兰德、奥卡菲娜、科甘-迈克尔·凯、安德鲁·兰内斯领衔主演。影片计划于今年12月开机，2020 年秋季档颁奖季北美上映，之后再上线Netflix。 据悉，墨菲在今年春季开始与这些卡司接洽，卡司全都是墨菲的第一选择，这些演员在看完原版音乐剧后火速确认出演该片。本片关键角色“艾玛”的饰演者正在美国全国海选中。,2020/电视剧/梅丽尔斯特里普/TBA/LGBT
33427541,离·岛,剧情,想要逃离香港来到台北生活的阿蛇；,
26771668,天空制造,剧情/喜剧/科幻,韩寒：在这里宣布两部由我导演的两部电影作品。2017年秋天，电影《天空制造》。2018年暑期，电影《三重门》。感谢大家。希望#天空制造#与#电影三重门#能更不负朋友们的期待。,韩寒/中国电影/中国/航空航天/大陆/大陆电影/内地/科幻
33429617,我的佣兵生涯,动作/战争,柯童被国际安保防务公司老板关志阳招募，连同小队，远赴库利国，保护中资代表曲风的安全，并不惜一切在36小时内解除危机的故事。,刘烨/动作/黄景瑜/成龙
26433395,超体2,动作/科幻/惊悚,斯嘉丽·约翰逊主演的好莱坞科幻动作大片《超体》在全球引发了史无前例地有关人类大脑开发的热议，超高的票房口碑“迫使”吕克·贝松不得不继续烧脑，与基美影业联手创制了一个当大脑已经开发到了100%之后的故事。,超体/科幻/吕克·贝松/续集/ScarlettJohansson/哲学/法国/法国电影
30395841,银翅,动作/战争,威廉·赫特([最后一搏])将出演史蒂文·霍尔执导，詹姆斯·霍兰德编剧的[银翅](A Pair Of Silver Wings，暂译)，故事讲述72岁的二战老兵爱德华·恩德比，他前往马耳他、意大利等地，而这段旅途目的却是寻求自我救赎。威廉·赫特片中也将扮演一名退伍老兵。该片2019年英国、意大利、马耳他拍摄。,
30371713,代客泊车,动作,诺亚·琴蒂内奥将出演艾瑟夫·巴德伯恩斯坦执导，杰森·霍尔([美国狙击手])操刀剧本的新片[代客泊车](Valet，暂译)。电影讲述一个年轻泊车小哥(琴蒂内奥饰)在为一名政府特工泊车后，卷入了一项抓捕国际军火商的政府任务。,
25926351,悲惨世界,喜剧,《悲惨世界》讲述某城市因受病毒感染，全城男人死剩彭浩翔和郭子健两人，饥渴的全城女士抢着“强奸”这两位地球男,有杜汶泽，肯定是烂片！/杜汶泽/看都不用看直接给低分系列/烂片/抵制杜汶泽/恶心/垃圾/为了给个差评，特意注册了个账号，我也够拼的。
26820621,西区故事,剧情/爱情/歌舞/犯罪,史蒂文·斯皮尔伯格日前确认他将翻拍百老汇经典音乐剧《西区故事》，曾与其合作《林肯》的编剧托尼·库什纳目前正在创作剧本。关于影片的演员阵容和档期尚未确定。,斯皮尔伯格/美国/音乐/史蒂文·斯皮尔伯格/电影/西区故事/美国电影/音乐剧
27596836,睿智的金发女郎,传记,《洛奇》制作人Gene Kirkwood将打造一部奥斯卡影后朱迪·霍利德的传记片《睿智的金发女郎》（Smart Blonde），讲述她如何打破当时好莱坞的潜规则、性骚扰威胁，坚持演艺事业。由曾提名普利策奖的剧作家Willy Holtzman写剧本，Holtzman讲起霍利德的故事：,
5327162,弗兰肯斯坦,恐怖,,道格·琼斯/吉尔莫·德尔·托罗
3804584,弗兰肯斯坦的新娘,惊悚/恐怖,环球“黑暗宇宙”又一重磅作品[弗兰肯斯坦的新娘](Bride of Frankenstein，暂译)定档2019年2月14日，比尔·康顿已确定将执导本片，此前有传闻如果档期允许，安吉丽娜·朱莉或将加盟。,黑暗宇宙/美国/美国电影/2020/电影/哈维尔巴登/neil/burger
26981368,独一无二的伊万,喜剧/动画/家庭/奇幻,根据同名获纽伯瑞大奖小说改编，Katherine Applegate写作，Patricia Castelao绘制插图。,待映/2019/想买/动画/迪士尼/美国/安吉丽娜朱莉/20-08
4001700,全民超人汉考克2,喜剧/动作/科幻,据《好莱坞报道》消息，哥伦比亚公司已确定由亚当&middot;费耶罗和格伦&middot;马扎拉操刀《全民超人汉考克2》的剧本，《全民超人汉考克》原班制作人马也有望回归。《全民超人》花费了12年时间才最终搬上大银幕，本片在2008年收入了6.24亿美元全球票房，这个不错的成绩决定了续集的进展要远远超过上一集,科幻/威尔·史密斯/WillSmith/美国/动作/美国电影/威尔史密斯/喜剧
26771667,三重门,剧情,据电影《三重门》的故事梗概显示，“林雨翔在学校里遇到了好友罗天成、女神Susan、亦师亦友的老师马德保，面对学业的压力，成长的困惑、人生的挑战，他倍感迷茫，但是接下来发生的事情，成就了众人的热血与青春。”从故事梗概可以看出，电影《三重门》和韩寒当年的同名小说，在人物设计上基本相似。,韩寒/青春/中国电影/小说改编/中国/文艺/大陆/未上映
30433583,刺杀黄大仙,剧情/喜剧/奇幻,年長的區議員提出「VR活化黃大仙」工程，好使外家親戚所經營的電腦軟件公司從中得益，勢在必行，反而黃大仙廟附近的山坡失修等問題卻未受關注。「金獅道人」才叔因道路崎嶇意外受傷，解籤學徒周同仁與老友散工王賴亞樂趁師傅養傷期間，自作主張幫助信眾解籤。信眾包括黑道中人九叔、星途 暗淡的女演員何夢潔等。過程中二人洞悉到「改變」一個人的運氣（人為製造「假好運」或「假衰運」）是可以改變一個人的行為與決定的。例如阿樂令九叔認為自己行運，導致他採取行動，最後順利把世仇滅口。二人企圖以「改運」的方法阻止區議員通過「VR活化黃大仙」這項大白象工程。,香港香港
33424358,永不言败,爱情,,李杨
33427430,猎盗者之彼岸花,剧情/悬疑,文物被盗，教授Hoffman失踪，警察江岚肩负找回被盗文物，解救教授。偷盗团伙出现在小镇，教授学生亦正亦邪，各方势力蜂拥而至，到底有什么惊天大阴谋？警局上下团结一致，女警江岚肩负重任，破获大案的故事。,
6799033,危险女孩,动作,[王牌保镖]导演杰夫·瓦德洛将执导漫画改编影片[危险女孩]。该片原版同名漫画由漫威蜘蛛侠漫画御用画师J·史葛·坎贝尔打造。漫画中冒险女郎艾比·琪丝被招入秘密组织，随后她和组织内的诸多女冒险者(Sydney Savage、纳塔利娅·卡斯特尔等)展开危险而刺激的行动。影片由乌迈尔·阿莱姆([终极救援])操刀剧本，康斯坦丁影业打造。该片计划于2020年开拍。,美国/待看
26888761,青蜂侠,喜剧/动作/犯罪,加文·欧康诺接受时光网独家专访时，爆料他将拍摄全新的《青蜂侠》电影。 “前几年电影版的《青蜂侠》拍成了搞笑片，但《青蜂侠》不是搞笑片，所以我取得了这项版权并选择在派拉蒙开发。”,
30433388,Free！完全新作劇場版,剧情/动画/运动,,Free！/日本动画/日本电影/动画电影/动漫/剧场动画/アニメ/Free
30396388,剧透预警：主角死了,同性,“谢耳朵”吉姆·帕森斯将主演新片《剧透预警：主角死了》(Spoiler Alert: The Hero Dies)，聚焦一对共同面对绝症的同志恋人。焦点影业刚经过竞争拿下该片，Michael Showalter(《大病》)导演并参与制片。,吉姆·帕森斯/美国电影/LGBT/改编/剧情
27039048,天狼,喜剧/动作/动画/冒险,《天狼》讲述的是一个有关狼类、狗类和人类的遥远的故事。,动画/剧情/国漫/毛发/梦工厂/动画长片
33424111,白井,恐怖,连续出现眼球破裂的尸体，被害者直接死因是心脏麻痹，死前似乎都很恐惧，仿佛被附身。大学生端纪（饭丰万理江 饰演）亲眼目睹好友死去，春男失去了弟弟，于是两人一起展开调查，他们找到关键人咏子，而她只留下一句“白井……”也以同样的方式死去，关注事件的杂志记者间宫也加入了端纪两人，逐渐接近“白井”诅咒的核心，而等待他们三人的，是超乎常理，令人战栗的事实。,染谷将太/日本/饭丰万理江/谷村美月/日本电影/忍成修吾/稻叶友/江野泽爱美
26337873,昔日恋人,爱情,云集中韩实力团队打造的爱情喜剧《昔日恋人》即将在深圳开机，人气偶像炎亚纶，韩国国民美女金素恩与动作男神宋洋，首发的主演阵容令期待已久的影迷眼前一亮，三位帅哥美女狂飙颜值，将展开一场饱含笑点与泪点的浪漫风暴。,炎亚纶/炎大大/金素恩/电影/中韩合作/♥/好想看/宋洋
33423676,警醒,动作,凯特·贝金赛尔将主演千禧影业动作喜剧新片[警醒](Jolt，暂译)，饰演一位嗜杀的保镖。本片由谭雅·维克斯勒([歇斯底里])指导，贝金赛尔饰演的保镖林迪，在她爱上的第一个男人被杀后，她狂怒并开始了一场复仇，而警察视其为主要嫌疑人对她展开了追捕。,美国电影/惊悚/动作/凯特·贝金赛尔
33425808,那年的情书,剧情,婚礼前夕，未婚夫出轨，程净选择打破自己的人生规划，远走他乡，调职台北，却意外重拾了多年前未了的一段缘分。与吴建轩重逢，是他让程净再次燃起对爱的信心和渴望，程净相信，他们彼此灵魂契合，一定能够走到最后。然而，两人的性格与人生规划天差地别，吴建轩母亲的出现，将他们的矛盾彻底激化……程净离开台北，吴建轩怅然若失。这是今生只有一次的恋爱，吴建轩放下一切赶往东京，只为重新来过，可已经萌生的裂缝，无法轻易弥合……唯有那年的情书，轻易穿过时光，见证爱情最初、最好的模样。,
